"replication","n","kappa","tau","estimator","alpha","W","critical_value","accepted","status"
7,500,0.1,0.5,"Full-GMM",-16.6,3.1586998528935,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-16.4,3.8547749986478,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-16.2,2.61998040942473,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-16,2.92615949982925,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-15.8,4.30839673131893,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-15.6,5.3201020541218,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-15.4,2.1627562118565,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-15.2,3.39305047729209,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-15,6.35170871201874,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-14.8,3.72363270751664,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-14.6,2.83021923673726,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-14.4,1.72543929967012,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-14.2,2.70827095497138,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-14,2.53715447177139,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-13.8,3.82775703669948,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-13.6,2.80637687385875,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-13.4,3.36014248943225,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-13.2,3.3484168324027,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-13,2.45996420041465,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-12.8,4.4172988228228,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-12.6,4.3320501712466,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-12.4,1.41512250404995,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-12.2,4.24336226206741,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-12,4.20088981459782,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-11.8,1.63430970875685,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-11.6,2.48067422696477,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-11.4,3.09143195143821,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-11.2,2.29266917360509,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-11,4.80973689260166,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-10.8,6.08976498373912,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-10.6,3.66429972212027,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-10.4,2.77014607110782,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-10.2,1.8037976838942,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-10,4.07807528977201,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-9.8,4.38075762942226,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-9.6,4.44477798793741,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-9.4,5.28130022958598,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-9.2,5.18707982634174,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-9,2.70285475156593,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-8.8,7.01944748136233,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-8.6,4.82432089502461,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-8.4,3.65520469918547,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-8.2,2.50224111357723,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-8,5.2883256582704,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-7.8,5.7754803486469,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-7.6,4.3719600559239,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-7.4,3.53918948207512,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-7.2,5.052199326867,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-7,2.81743176972939,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-6.8,4.36323716978598,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-6.6,3.26777612697926,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-6.4,3.28411696453884,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-6.2,1.64707326826353,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-6,6.19445492469148,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-5.8,1.83296225771132,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-5.6,6.4484285042837,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-5.4,5.69227096152252,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-5.2,3.93159533028716,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-5,1.86021858113225,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-4.8,4.30221203277922,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-4.6,1.82202166961758,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-4.4,4.6893810745889,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-4.2,5.26652622761632,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-4,4.4733823083598,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-3.8,1.77465168377036,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-3.6,1.90335419648007,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-3.4,4.57660616662534,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-3.2,3.78887960921061,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-3,4.64687011992427,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-2.8,5.52388319142253,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-2.6,6.68126719722167,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-2.4,6.43948249647703,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-2.2,7.40240115582111,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-2,4.3549126492144,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-1.8,6.23911642421487,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-1.59999999999999,5.12448361771879,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-1.4,4.9582708669719,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-1.2,5.02014199194146,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-1,2.52003105554751,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-0.799999999999997,3.37263655899652,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-0.599999999999994,11.7328102453527,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",-0.399999999999999,4.20170007577986,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",-0.199999999999996,2.84838604309281,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",0,1.34435055409258,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",0.200000000000003,3.06044841330739,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",0.400000000000006,0.163449815728903,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",0.600000000000001,1.27625178648762,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",0.800000000000004,1.84634235104097,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",1,0.807458807742438,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",1.2,0.727849533868701,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",1.40000000000001,0.141768017537572,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",1.6,2.43931319165887,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",1.8,1.97933632942503,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",2,1.19604202104425,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",2.2,0.176934532959067,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",2.40000000000001,3.26911200648533,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",2.6,1.44222889440148,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",2.8,3.51408186142155,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",3,4.46770824846299,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",3.2,3.00903628777834,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",3.40000000000001,5.95742004306146,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",3.6,6.02793387445685,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",3.8,3.25985773739055,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",4,8.19055675758002,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",4.2,7.5354353216928,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",4.40000000000001,6.98464948323049,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",4.6,4.42869625653218,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",4.8,6.17093071583285,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",5,9.36138341754621,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",5.2,6.25789334835219,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",5.40000000000001,6.04545188584399,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",5.6,4.25612150113789,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",5.8,7.90633681844871,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",6,5.43377830737411,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",6.2,4.76121367242504,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",6.40000000000001,3.40558238110267,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",6.6,3.32714244217644,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",6.8,6.96428747339309,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",7,8.30231174249495,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",7.2,6.02178789594642,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",7.40000000000001,5.78496060066426,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",7.6,1.9075462483639,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",7.8,4.75378039533286,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",8,4.32988965023711,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",8.2,4.16479210340132,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",8.40000000000001,7.82718506876367,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",8.6,4.53637799586875,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",8.8,8.36295968591234,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",9,6.54422023897609,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",9.2,4.09807697320628,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",9.40000000000001,9.23430980916076,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",9.6,9.27904454756121,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",9.8,10.212854428962,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",10,9.25269978474854,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",10.2,11.2896076834706,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",10.4,6.60674754057799,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",10.6,7.73438118214878,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",10.8,10.4930361446473,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",11,8.03408851436827,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",11.2,9.35309962204068,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",11.4,3.36129817051234,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",11.6,3.97583431558845,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",11.8,2.86063997683692,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",12,3.62216688583707,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",12.2,7.70777931041172,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",12.4,8.43647075886351,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",12.6,7.28262602681393,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",12.8,7.09560096736227,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",13,5.7989157986569,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",13.2,6.21358487910495,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",13.4,5.55124237515512,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",13.6,2.92466945964408,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",13.8,7.47007232982437,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",14,5.5041354243347,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",14.2,2.23710822606289,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",14.4,1.72800463587369,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",14.6,4.8774126664459,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",14.8,3.27890878014349,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",15,6.19192092348989,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",15.2,1.6109514077236,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",15.4,2.3079034734595,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",15.6,5.22307987971014,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",15.8,1.80642736384601,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",16,2.35419076336792,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",16.2,8.82080222605818,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",16.4,6.12369870661223,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",16.6,3.71197505722195,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",16.8,2.40828119241647,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",17,2.39576200276396,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",17.2,1.82556486450119,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",17.4,5.15159509620518,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",17.6,4.45632162882933,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",17.8,2.83460068231095,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",18,1.46905735740443,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",18.2,2.30003460825129,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",18.4,1.52413896748899,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",18.6,4.24491480332925,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",18.8,2.88795466932138,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",19,3.56458364176412,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",19.2,10.0946577566678,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",19.4,2.33104551235287,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",19.6,2.52582966414641,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",19.8,4.9796958379546,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",20,3.65152442111272,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",20.2,3.06877395806741,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",20.4,4.77107572762183,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",20.6,2.86537997358202,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",20.8,1.65163188323499,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",21,2.56888774272998,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",21.2,2.09662953442151,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",21.4,2.39255768977439,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",21.6,2.52540073028374,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",21.8,2.54713898845788,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",22,3.06719240961196,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",22.2,2.11765125650833,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",22.4,4.0788607537662,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",22.6,5.30344945571018,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",22.8,1.43247390909219,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",23,2.49594075568452,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",23.2,1.98138631846556,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",23.4,2.1359578757397,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",23.6,3.25425017824023,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",23.8,2.85770787447774,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",24,2.63712765284775,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",24.2,4.09534008572577,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",24.4,3.15192780862537,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",24.6,1.29428237008809,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",24.8,3.44015404203141,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",25,2.81610965346637,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",25.2,5.50799838261569,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",25.4,3.97705941682639,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",25.6,1.09777622825636,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",25.8,4.66766341389303,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",26,1.13846615987959,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",26.2,4.08715225165483,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",26.4,4.91306271478434,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",26.6,1.37866485760438,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",26.8,5.13739596908832,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",27,3.57308586184489,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",27.2,2.79562697105198,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",27.4,6.4460093978674,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",27.6,2.42159958192197,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",27.8,4.3824359165104,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",28,2.59096320022118,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",28.2,5.05916476950549,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",28.4,3.69833832882967,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",28.6,4.85595574990841,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",28.8,3.74505490165136,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",29,6.79425930929226,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",29.2,3.82826423725711,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",29.4,4.36316848193695,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",29.6,2.18926855523163,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",29.8,5.39449971469268,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",30,7.15894963730788,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",30.2,3.86599701861366,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",30.4,6.35211609431962,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",30.6,5.30524745058749,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",30.8,3.16400473115565,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",31,4.27326590241197,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",31.2,7.33130896541268,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",31.4,5.54054657743533,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",31.6,4.85587186883796,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",31.8,3.70646417087225,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",32,3.44480541623449,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",32.2,5.3075868430887,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",32.4,3.81029186046676,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",32.6,3.99497974626084,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",32.8,5.78843170585794,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",33,3.99507575994093,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",33.2,4.07543990103144,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",33.4,5.78848591173976,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",33.6,5.63894246867008,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",33.8,4.45637708930615,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",34,3.28971757054241,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",34.2,3.94335976347584,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",34.4,4.06039405100131,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",34.6,6.23628373895512,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",34.8,4.82237112049168,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",35,5.23453608601215,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",35.2,3.72435458522872,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",35.4,7.35594035094711,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",35.6,3.63140429282313,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",35.8,5.28204603380651,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",36,3.99573038869429,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",36.2,3.92229922342501,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",36.4,6.15326150618017,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",36.6,7.25012310931426,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",36.8,2.40286928769458,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",37,4.22475451169784,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",37.2,5.77278824864371,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",37.4,9.44314489061638,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",37.6,8.41331311148537,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",37.8,5.65546865238711,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",38,4.51911703289308,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",38.2,5.55107760568514,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",38.4,6.04271625349067,5.99146454710798,FALSE,"OK"
7,500,0.1,0.5,"Full-GMM",38.6,5.85153155839574,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Full-GMM",38.8,4.25510854744116,5.99146454710798,TRUE,"OK"
