"replication","n","kappa","tau","estimator","alpha","W","critical_value","accepted","status"
8,500,0.1,0.5,"Oracle-GMM",3,0.223679085110633,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-1,0.638332635917769,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.95,0.51113045298435,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.9,0.681026477912698,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.85,1.64091423246405,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.8,0.732616091770919,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.75,0.764590332325119,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.7,0.611588464395224,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.65,1.00071840422764,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.6,0.721909654810728,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.55,0.162892752575032,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.5,1.08157661017041,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.45,0.789320911584496,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.4,1.16122426728935,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.35,0.478507535762453,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.3,0.523493779472818,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.25,0.124877642286957,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.2,0.60836561872742,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.15,1.5224501230436,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.1,1.74010431270188,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.0499999999999999,3.08484416361069,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0,1.38828744036249,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.05,0.778348610516072,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.1,1.64728331582651,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.15,2.28032331639592,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.2,1.45177312252745,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.25,2.00812351030475,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.3,3.34461301952286,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.35,2.06598609691542,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.4,2.85851028989971,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.45,4.53248125226837,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.5,2.22031849711331,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.55,3.01115915166177,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.6,1.73499078288633,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.65,1.56312825636936,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.7,5.02612909952827,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.75,2.89235054803999,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.8,3.61415689660314,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.85,1.98641378772731,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.9,4.15531967214608,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.95,4.13424677897356,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1,4.64621141219483,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.05,6.7643301731163,5.99146454710798,FALSE,"OK"
8,500,0.1,0.5,"Full-GMM",1.1,2.16686355554893,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.15,1.98023122391925,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.2,2.15577830883742,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.25,3.73251648459777,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.3,0.675029989559476,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.35,0.616401445979835,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.4,2.06345307378376,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.45,0.466244851327906,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.5,0.354061853976343,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.55,0.472194586655983,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.6,0.0651381634081026,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.65,0.301256300953215,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.7,1.50470490921768,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.75,1.2868913250147,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.8,0.213755246573654,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.85,0.278858142706135,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.9,2.30023256158252,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.95,3.21882236777774,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2,0.98358272787879,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.05,1.6694455538506,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.1,0.769626120083546,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.15,2.47271739138854,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.2,2.95970775052094,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.25,1.62983354101016,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.3,1.52787106756664,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.35,1.93977304392428,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.4,2.19607762830872,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.45,2.73557508242257,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.5,2.83195328871407,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.55,1.67972149604068,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.6,2.60236240717538,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.65,4.19223181159751,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.7,1.38006068657724,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.75,1.98802992782179,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.8,2.07736319479924,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.85,3.48136026129511,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.9,3.04430079261894,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.95,4.86615192942958,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",3,4.57754411802063,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-1,1.70762452204408,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.95,1.74154709117173,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.9,1.57392944391947,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.85,2.21468984745895,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.8,2.61919816783842,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.75,2.06469332085542,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.7,1.70043997363201,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.65,1.77543198644496,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.6,1.53599061225249,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.55,1.24691020096972,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.5,1.00129066487769,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.45,1.12626207965212,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.4,1.0229452762421,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.35,0.69962215216443,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.3,1.1304725071437,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.25,0.901155177299159,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.2,1.43998168885731,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.15,1.60167610915476,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.1,0.737753360812144,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.0499999999999999,0.544527048796702,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0,0.35319897599791,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.05,0.601853676861474,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.1,0.875416597172404,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.15,1.23845134493299,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.2,1.23836003459992,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.25,0.808288307571143,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.3,1.5298009405799,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.35,6.2100499608379,5.99146454710798,FALSE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.4,5.6570504667653,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.45,5.27535549207483,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.5,2.25580632333096,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.55,1.20014720679026,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.6,1.87032188542897,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.65,1.97821304893413,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.7,1.80777580693499,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.75,2.91608340887551,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.8,1.650849930581,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.85,0.447091267176838,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.9,0.763041665975791,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.95,2.13366026650162,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1,1.50498109894558,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.05,1.46531858872974,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.1,1.31743094209608,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.15,2.13896551817021,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.2,2.44098489930065,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.25,2.36098761056652,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.3,3.73550344005706,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.35,3.17070121109376,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.4,2.38715556034051,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.45,1.78276821290602,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.5,1.33818770954254,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.55,2.38515662588994,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.6,2.70577994844671,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.65,2.83479122648831,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.7,3.05597757322987,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.75,2.54812960231089,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.8,1.88598230025375,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.85,2.04733927669725,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.9,2.2660464091663,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.95,0.819693025676231,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2,0.679287773116725,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.05,0.724935533688671,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.1,0.656820362111335,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.15,0.863557288682307,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.2,0.773830252207005,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.25,1.0427437984925,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.3,0.698785796911959,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.35,0.744325763279067,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.4,0.786363644732038,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.45,0.715119262403392,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.5,0.896521243652695,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.55,0.857255609923694,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.6,1.51526012003936,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.65,0.635221748749496,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.7,0.919517322737639,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.75,1.23386738220183,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.8,1.49000414038129,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.85,0.893233202513675,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.9,1.83174866460413,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.95,1.58645150376965,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",3,1.9876577284051,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-1,2.48813138499215,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.95,2.2778990089368,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.9,1.50630132478309,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.85,1.79605040402932,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.8,1.70986957097437,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.75,1.50354657094176,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.7,1.83593132263784,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.65,2.64452140479991,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.6,2.66970792124633,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.55,1.3456462854945,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.5,4.32825804562704,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.45,3.98165141461979,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.4,2.87167949960882,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.35,3.11928285694599,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.3,1.88132949976743,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.25,1.7352467876465,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.2,4.78956097858514,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.15,2.67173937647056,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.1,1.73228998186236,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.0499999999999999,1.07644094597719,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0,1.32389393705479,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.05,0.99460345133654,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.1,2.40010041780029,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.15,5.07908026841547,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.2,0.810582994606016,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.25,0.720473617209569,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.3,5.20560259512783,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.35,6.56038132869175,5.99146454710798,FALSE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.4,2.86543384406214,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.45,1.15140981525309,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.5,2.74823997082936,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.55,3.43031337190519,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.6,0.874534256832177,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.65,1.57891529899593,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.7,2.78400789652871,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.75,2.23758184128521,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.8,3.54981110086762,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.85,2.37610690216598,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.9,3.36784700430817,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.95,2.1870907165024,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1,2.81023412606456,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.05,0.885301096466347,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.1,0.446048980349589,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.15,0.893266292760808,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.2,0.892415688525501,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.25,0.589981334568201,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.3,1.74752801403195,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.35,1.7681114953814,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.4,2.1415985863607,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.45,0.064830022921229,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.5,0.238171661701161,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.55,0.676436297083222,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.6,0.247855269070881,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.65,0.927006105766191,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.7,0.300031743046639,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.75,0.415213300673463,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.8,0.675138636709328,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.85,1.32497959350344,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.9,1.24836516505471,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.95,2.34386192738559,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2,0.725166532409533,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.05,0.56087022053133,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.1,1.30117314593571,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.15,1.57799117259565,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.2,1.16885584390848,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.25,1.92091032002074,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.3,1.87016949910289,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.35,3.18317829196626,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.4,2.60829296368181,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.45,1.81246164883481,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.5,0.321263774921296,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.55,1.33957934153704,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.6,1.36650240528206,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.65,0.292350144215704,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.7,1.05337695276885,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.75,0.0311390731463898,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.8,1.27758403317768,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.85,1.2136532320997,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.9,1.00785888661596,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.95,0.542644076431544,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",3,1.64175268290046,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-1,1.52456426471386,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.95,8.0754185311405,5.99146454710798,FALSE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.9,1.59815529439433,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.85,4.04901014953834,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.8,5.75351587568367,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.75,0.12015595263778,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.7,2.7532411741818,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.65,0.0640770521103821,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.6,1.28718906625573,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.55,2.15385606008276,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.5,0.907116058870434,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.45,1.0555249910403,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.4,0.090178971729936,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.35,2.40612006095213,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.3,1.29951998373617,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.25,0.681480831844494,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.2,0.671996232771723,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.15,0.652349879074424,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.1,1.89525350793646,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.0499999999999999,0.31673069818538,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0,1.14505686148206,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.05,0.46006609670576,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.1,2.21431885037586,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.15,0.603090372950556,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.2,1.59872278389851,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.25,0.441297873101055,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.3,0.599515403522085,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.35,1.35462703501697,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.4,0.783076170176325,5.99146454710798,TRUE,"OK"
