"replication","n","kappa","first_stage_F","partial_R2","beta_Z1","beta_Z2","R2_restricted","R2_unrestricted","RSS_restricted","RSS_unrestricted","nested_F","partial_R2_from_model_R2","cov_z1_d_latent","cov_z2_d_latent","status"
82,500,1,111.495784086701,0.314076361141997,0.105559726864703,0.116435791024608,0.0209096454566391,0.328418781240846,66.7349236210031,45.7750616490293,111.495784086701,0.314076361141997,0.956919742549849,1.0352319200722,"OK"
82,500,0.5,24.0769302253821,0.0899813380963071,0.05784830567432,0.0616225262754037,0.011056717053517,0.100043156954396,67.5304724873295,61.4539902106438,24.0769302253821,0.0899813380963071,0.461070471876253,0.509794200577375,"OK"
82,500,0.25,6.22961627443807,0.024945444466595,0.030196910543838,0.0327328096098355,0.0084016983308014,0.0331375586982603,67.5461666915307,65.8611975413958,6.22961627443807,0.024945444466595,0.222236610771378,0.253115579178882,"OK"
82,500,0.1,1.39125624770034,0.00568111850548525,0.014055436150403,0.0160598457300517,0.00724655201644964,0.0128865020011733,67.8705867809901,67.4850059344504,1.39125624770034,0.00568111850548523,0.0798869084420204,0.0997400287963721,"OK"
83,500,1,77.8363401177677,0.242227007655721,0.0934063745005317,0.0911852127896229,0.0123401960906319,0.251578074973434,69.6232066272032,52.7585856224998,77.8363401177677,0.242227007655721,1.1134840557947,0.976941425494214,"OK"
83,500,0.5,16.5031703258643,0.0634729580611681,0.0605248415382073,0.023992290572554,0.0182532651080064,0.0805676344384947,67.9004175248193,63.5905771709306,16.5031703258643,0.0634729580611682,0.649293884237983,0.408978207376073,"OK"
83,500,0.25,6.38096066395461,0.0255360018106216,0.0401494915601252,-0.00883398285974306,0.0176830486054926,0.042767496054907,66.1646578880946,64.475077064465,6.38096066395461,0.0255360018106216,0.387663163663841,0.145817410519686,"OK"
83,500,0.1,4.94728793985813,0.0199128273078824,0.026241931773396,-0.0263603969506104,0.0179564692703412,0.037511732506584,65.4324035053659,64.1294593540239,4.94728793985813,0.0199128273078824,0.227596215746142,-0.00990185341948645,"OK"
84,500,1,126.564792264639,0.342007115808332,0.109411737322167,0.103283965009367,0.0250836693820936,0.358511991771167,63.6362072667603,41.8721715584743,126.564792264639,0.342007115808333,0.98034678421326,1.03569680540248,"OK"
84,500,0.5,22.5398056391611,0.0847234329652633,0.048833514188848,0.058384656532464,0.0234274784080579,0.106166054976871,66.414402094707,60.7875459509081,22.5398056391611,0.0847234329652632,0.471205690504726,0.56558137989014,"OK"
84,500,0.25,6.72688384577741,0.02688313798418,0.0241749429117015,0.0354193728006505,0.0239380473259367,0.0501776554807818,67.0388032760601,65.2365898772955,6.72688384577741,0.02688313798418,0.229441219446503,0.30985791087239,"OK"
84,500,0.1,1.84484306640544,0.0075193879901772,0.0098899388817175,0.0202400218563534,0.0241097470014983,0.0314478444496262,67.0310732740579,66.5270406267123,1.84484306640544,0.00751938799017724,0.0857216569896633,0.15426282935162,"OK"
85,500,1,82.4901000381983,0.2530448011413,0.103443629838081,0.0818577754674448,0.0208889374431027,0.26864790156306,63.7191045265586,47.5953163927339,82.4901000381983,0.2530448011413,1.00830165996414,0.916764214675463,"OK"
85,500,0.5,18.1318273942097,0.0693028351129844,0.058253482981855,0.0397764091088629,0.0309298999371295,0.0980892052947099,66.6449648491147,62.0262798390658,18.1318273942097,0.0693028351129844,0.584155193553155,0.449651672834055,"OK"
85,500,0.25,5.7415084572772,0.0230359240433716,0.0355304114165828,0.0198892549172648,0.0303496506652751,0.0526864424611785,67.0699496760914,65.5249314097602,5.7415084572772,0.0230359240433716,0.351875854871469,0.219711628104273,"OK"
85,500,0.1,1.87249087334612,0.00763121760993428,0.0218960010740336,0.00819576617953303,0.0286341321361747,0.0360468364527062,67.4407203563767,66.9260655435665,1.87249087334612,0.00763121760993428,0.210395316834115,0.0821257468855567,"OK"
86,500,1,109.582376922572,0.310359236497953,0.0874207637771064,0.108642798690811,0.0130487534767887,0.319358188808436,66.9893486633553,46.1985855587012,109.582376922572,0.310359236497953,0.937917951449836,1.13386150840406,"OK"
86,500,0.5,21.318940040402,0.0805038341938437,0.0313990956610482,0.0636888834981187,0.0316394005238801,0.109596141663957,66.4189032634884,61.0719268878276,21.318940040402,0.0805038341938437,0.406809442825453,0.654571320357001,"OK"
86,500,0.25,6.31191417420353,0.0252666659037006,0.00797882762725813,0.0393857646357901,0.037028153195513,0.0613592411233915,66.4550192274519,64.7759224590079,6.31191417420353,0.0252666659037006,0.159975837107383,0.399366500824903,"OK"
86,500,0.1,2.35281442379245,0.0095700121607587,-0.00640775543245878,0.0244837479149767,0.0395753163908915,0.0487665922925234,66.4441644837463,65.8082930216254,2.35281442379245,0.00957001216075864,0.0138332755741603,0.24461654217851,"OK"
87,500,1,117.724221827219,0.325903454734353,0.0937582451076864,0.0994227551080696,0.0294268654811861,0.345740003093217,64.0466170720381,43.1736033042127,117.724221827219,0.325903454734353,1.02151961572581,1.03485653103432,"OK"
87,500,0.5,22.9871891071218,0.0862600156658242,0.0527741894840269,0.0478545737858286,0.014687760746248,0.0996808099400049,65.6014107417107,59.9426320234305,22.9871891071218,0.0862600156658242,0.552503639026679,0.367566242318935,"OK"
87,500,0.25,5.68607036036648,0.0228185722907522,0.0307551441201256,0.020271331169149,0.0150878885759292,0.0375621767904968,65.7944221073716,64.2930873301863,5.68607036036648,0.0228185722907522,0.313816699763532,0.0884254253790856,"OK"
87,500,0.1,1.16450598166979,0.00475960326569411,0.0166944654212122,0.00365544693206167,0.0148947025268973,0.0195834129178029,65.9122237140686,65.59850767883,1.16450598166979,0.00475960326569413,0.170167546952983,-0.073359594798771,"OK"
88,500,1,153.563851828973,0.386748506875204,0.110840554479414,0.125816316109332,0.0179257595865249,0.397741505707037,65.8115150377002,40.3590098616746,153.563851828973,0.386748506875204,0.934403031623485,1.0857438625443,"OK"
88,500,0.5,27.7826164176238,0.102412077797326,0.0430039770190169,0.0726138602062805,0.0230533658836054,0.123104500580569,62.9394085691434,56.4936529622426,27.7826164176238,0.102412077797326,0.356973427810673,0.572755242327071,"OK"
88,500,0.25,7.37820684822657,0.0294095168365507,0.0140024016002139,0.0425887970047606,0.0201901696482875,0.0490059033506339,61.8610260821337,60.0417231940449,7.37820684822657,0.0294095168365506,0.106022208327566,0.323067231363632,"OK"
88,500,0.1,2.13723500592735,0.00870077781927391,-0.00241569152239352,0.0242238644227175,0.0178836305042497,0.0264288068279042,61.7525980920506,61.2153024562888,2.13723500592735,0.00870077781927395,-0.0405996184810877,0.173966153551555,"OK"
89,500,1,114.553798901315,0.319934599919962,0.101491858350142,0.107618209169892,0.0196116490467109,0.333271803875143,68.5956903617643,46.6495556096397,114.553798901315,0.319934599919962,1.0212655872949,1.11261045231424,"OK"
89,500,0.5,27.3357060067042,0.100930953343455,0.0554717813292831,0.0604656976584375,0.0155958008547322,0.114952655149764,67.00789014254,60.24471990892,27.3357060067042,0.100930953343455,0.526035463608018,0.568547967300257,"OK"
89,500,0.25,7.70071094994044,0.0306556096948111,0.0307601972561457,0.0324677174546996,0.0179958892383985,0.0480998239766062,65.4257831262211,63.4201158547263,7.70071094994044,0.0306556096948111,0.26937864904511,0.295668443545235,"OK"
89,500,0.1,1.72954586536311,0.00705276299093532,0.0152694844680498,0.0149461483960016,0.019693006193688,0.0266068790793602,64.6277605108724,64.1719562333543,1.72954586536311,0.00705276299093535,0.114439072110606,0.131852025261882,"OK"
90,500,1,100.457724984914,0.292064162795936,0.0949133154898471,0.0956801865669391,0.0159299684450966,0.30334155834375,62.0093396844428,43.8986338039772,100.457724984914,0.292064162795936,0.8945691353861,0.93191549165581,"OK"
90,500,0.5,6.71890891485114,0.0268521229829899,0.0217770809439685,0.0341604065897448,0.0128595814881237,0.0393663974074848,61.49640469639,59.8450956744708,6.71890891485114,0.02685212298299,0.336062386871429,0.329232918050881,"OK"
90,500,0.25,0.396967598683613,0.00162760366638423,-0.00644491592151917,0.00774728531412516,0.0103487481171265,0.0119595081231328,63.4992213664264,63.3958698009179,0.396967598683613,0.00162760366638427,0.0981850884471234,0.0677724578046756,"OK"
90,500,0.1,1.91824551856852,0.00781623026647943,-0.0214166987758189,-0.00725310126798171,0.0101781903104874,0.0179148654978041,64.3975783201495,63.8942320193956,1.91824551856852,0.00781623026647951,-0.0402146304407699,-0.0849335150892553,"OK"
91,500,1,131.545889500119,0.350746117163023,0.10025029590236,0.115121996333038,0.0293677673559399,0.36981325414912,64.1107555886567,41.6241569975478,131.545889500119,0.350746117163023,0.956604788004883,1.0220392118349,"OK"
91,500,0.5,14.7794475952345,0.0572227009653369,0.0293785811569932,0.0560209209873668,0.0192018950963427,0.0753258117606138,68.8613259079213,64.9208948474157,14.7794475952345,0.0572227009653369,0.433919960944774,0.498488217146835,"OK"
91,500,0.25,2.87199953478182,0.0116571669678573,0.0059638632900018,0.027874543845243,0.0212523283883911,0.0326617534157692,69.9744234077199,69.1587198705766,2.87199953478182,0.0116571669678573,0.194098452935874,0.241883761221633,"OK"
91,500,0.1,0.607047131382701,0.00248680707302964,-0.00739843889854543,0.0109690695884984,0.0221269809035288,0.0245587624439428,70.2263379644768,70.0516986105137,0.607047131382701,0.0024868070730297,0.0524559704529708,0.0884618189581269,"OK"
92,500,1,97.3521797809413,0.285614074240357,0.0902508883767438,0.104692921977413,0.00932894712344112,0.292278542767499,63.7276785532905,45.5261566398053,97.3521797809413,0.285614074240357,0.868582551917359,0.970782904828824,"OK"
92,500,0.5,15.3895508378483,0.0594444649776048,0.0317090589162402,0.0534698387914423,0.0280698297063745,0.0858456986750714,63.7065895840152,59.9195854506456,15.3895508378483,0.0594444649776048,0.355903632713157,0.477272275673454,"OK"
92,500,0.25,3.46642589942407,0.0140360208348148,0.007252216119063,0.0287485846077275,0.0294497754496085,0.043072438622632,64.2901401339164,63.3877623875235,3.46642589942407,0.0140360208348148,0.130100522107885,0.240931272607548,"OK"
92,500,0.1,0.948639362449107,0.00388073079450665,-0.00682433106684297,0.0136895317941568,0.0293649307837591,0.0331317041870947,64.7018951781074,64.4508045410267,0.948639362449107,0.00388073079450662,-0.00218818487076057,0.100215686240698,"OK"
93,500,1,97.6120941682834,0.286158409030574,0.0954291744143178,0.110090312124068,0.0154100176234686,0.297158720527778,68.8774919457097,49.1676184325092,97.6120941682834,0.286158409030574,0.933008127805935,1.05963587628248,"OK"
93,500,0.5,16.2249964519069,0.0624699073002442,0.0425184131314907,0.0482011082326014,0.0244692889354745,0.0854106020242168,61.4167770249296,57.5800766575024,16.2249964519069,0.0624699073002443,0.411258589120378,0.468069940418668,"OK"
93,500,0.25,1.71551086385265,0.00699593128431882,0.0149209349934724,0.0152601015128591,0.0294342144178473,0.036224225960691,60.5402062995732,60.1166711763629,1.71551086385265,0.00699593128431881,0.162305377755135,0.206909009731766,"OK"
93,500,0.1,0.0393643675276101,0.000161634516990054,-9.30713969591782e-07,-0.00326393588602928,0.0314780840669964,0.0316346306390725,61.0217190566215,61.0118558405359,0.0393643675276101,0.000161634516990029,0.0141800778571696,0.0538328475612143,"OK"
94,500,1,93.04157469818,0.27646383595139,0.0889827851696074,0.0984719053969184,0.0161650913070449,0.288159864107185,63.5056371434464,45.9486250942321,93.04157469818,0.27646383595139,0.865995106994836,0.957023394704276,"OK"
94,500,0.5,16.8132867457499,0.0645886614392127,0.0563085824628059,0.0294028621022125,0.00887026996132578,0.072886012537132,63.7307595098483,59.6144750606028,16.8132867457499,0.0645886614392127,0.454080414118806,0.393160794581072,"OK"
94,500,0.25,4.72561427262881,0.0190375771109529,0.0342627334965479,0.00349413181301454,0.0102231938682638,0.0290661461376294,63.7089470369896,62.4960830451153,4.72561427262881,0.0190375771109529,0.22912772747195,0.141568143915834,"OK"
94,500,0.1,2.11453159232318,0.00860914693692852,0.0207062773500635,-0.011346961220841,0.0125060829129157,0.0210075631444414,63.5040194043617,62.957303970224,2.11453159232318,0.00860914693692845,0.0921697893236188,-0.00621496037360289,"OK"
95,500,1,77.8601358433681,0.242283118405568,0.0885068460415774,0.0824527794024833,0.0182908772577584,0.256142424882943,65.36984637621,49.5318361464889,77.8601358433681,0.242283118405568,0.952595880949851,0.939762565525956,"OK"
95,500,0.5,11.5222646087746,0.045181406519351,0.0311515167733038,0.0424878242331864,0.0179572252228681,0.0623272990494652,67.3574441386415,64.3141400729091,11.5222646087746,0.045181406519351,0.434752625567902,0.446882961921245,"OK"
95,500,0.25,2.22033719859013,0.00903603350013174,0.0088280944223736,0.0219099581970664,0.0167454813134658,0.0256302020834732,67.8537949526376,67.2406657883345,2.22033719859013,0.00903603350013177,0.189059333002171,0.201534493992922,"OK"
95,500,0.1,0.349630917974407,0.00143379719976699,-0.00371168138962558,0.00906002585203379,0.0162062605042061,0.0176168212130435,67.5004661012138,67.4036841219349,0.349630917974407,0.00143379719976701,0.0430266329306369,0.0544395330674069,"OK"
96,500,1,118.138966570794,0.326676540669926,0.11216388690333,0.0977276190636702,0.0497170543450353,0.360152199689227,62.3687035890771,41.9943112545294,118.138966570794,0.326676540669926,0.962618591129154,0.876371538531283,"OK"
96,500,0.5,19.1209733970498,0.0728082496600199,0.0522292178257034,0.0472098136495092,0.0368713737338195,0.10699508320972,62.6497740538594,58.0883536634022,19.1209733970498,0.0728082496600198,0.452456200188998,0.468004556594495,"OK"
96,500,0.25,4.74702082891014,0.0191221663529318,0.0284422259200958,0.0222044341414101,0.0278411552693723,0.0464309384197853,62.7638832922968,61.5637018750255,4.74702082891014,0.0191221663529318,0.210305933391858,0.247052419934471,"OK"
96,500,0.1,1.01970436663408,0.00417023392562726,0.015312844892656,0.00700101162730394,0.0220854234926837,0.0261635560359998,63.1852955103013,62.9217980473635,1.01970436663408,0.00417023392562716,0.0663679492481228,0.112727655282052,"OK"
97,500,1,86.4839113500407,0.262085236205047,0.0950815602372067,0.0882249274857691,0.0156312346874218,0.273619755057239,62.0819340666281,45.8111757127097,86.4839113500407,0.262085236205047,0.901969986902824,0.895217275488833,"OK"
97,500,0.5,15.0857801594705,0.0583395581542305,0.0335955543903313,0.0549834565318995,0.0200285670296845,0.0771996674329408,68.474190081463,64.4794360871416,15.0857801594705,0.0583395581542305,0.41148736327967,0.459569017984714,"OK"
97,500,0.25,4.94468092926601,0.0199025429353981,0.0102391024369527,0.0364538605517565,0.0160181989386734,0.0356019389819469,69.0596096056803,67.6851477604014,4.94468092926601,0.0199025429353982,0.184173292053091,0.229839331718839,"OK"
97,500,0.1,1.99180596388739,0.00811353338685526,-0.00285651161077017,0.023967146033085,0.0147172297732986,0.0227113544250261,68.7937088422826,68.2355487887852,1.99180596388739,0.00811353338685523,0.0496594852311626,0.0907565661926706,"OK"
98,500,1,118.519636357543,0.327384551705612,0.0943431414913479,0.111091520049431,0.0121592201651675,0.335563031027916,65.96731234361,44.3706333647731,118.519636357543,0.327384551705612,1.00849819670601,1.1320257340198,"OK"
98,500,0.5,11.6700199748161,0.0457342911050752,0.0414291493659149,0.0355623230833881,0.0222674987691673,0.0669834016033516,66.3928597507668,63.3564293756268,11.6700199748161,0.0457342911050753,0.51710540923765,0.544480552658128,"OK"
98,500,0.25,1.04683555717385,0.00428071602230612,0.0156974524699326,0.00615625410655662,0.0210878332655988,0.0252782782621692,67.1615707221342,66.8740711102607,1.04683555717385,0.00428071602230617,0.254325146816015,0.261976331716237,"OK"
98,500,0.1,0.422039884791898,0.00173022448070389,-0.000398674945096277,-0.0109146312378974,0.0199759571375383,0.0216716187281772,67.5699658866197,67.4530546774823,0.422039884791898,0.0017302244807038,0.0948705441128544,0.0936521227478052,"OK"
99,500,1,107.05327054688,0.305383744900944,0.0957227887188713,0.11333167873621,0.0181053540590678,0.317960018134697,65.444398943987,45.4587433116808,107.05327054688,0.305383744900944,1.00062777017412,0.975577576253436,"OK"
99,500,0.5,21.1565785637791,0.0799397418291668,0.0542831755502587,0.0528857837289415,0.0162051313003998,0.094849439117105,65.4925699223738,60.2571107910506,21.1565785637791,0.0799397418291669,0.547129990805995,0.48464434286108,"OK"
99,500,0.25,5.47041498381551,0.021972148715626,0.0292083720492666,0.0265605175542537,0.0234220360906798,0.0448795523460986,64.7524090526085,63.3296594912095,5.47041498381551,0.021972148715626,0.308920395377225,0.243845524987045,"OK"
