"replication","n","kappa","tau","estimator","alpha","W","critical_value","accepted","status"
8,500,0.1,0.1,"DML-IVQR",-0.4,2.8360493365154,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",-0.2,2.30997586998026,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",0,4.66460527303646,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",0.2,5.94768222568705,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",0.4,3.08620673570813,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",0.6,0.404507419935439,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",0.8,0.00844158357925706,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",1,0.00759544533689045,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",1.2,0.233533154875862,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",1.4,1.16263465253701,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",1.6,0.691859382832929,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",1.8,0.608477276038936,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",2,0.791436572472696,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",2.2,1.52836826096909,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",2.4,2.81473337158163,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",2.6,2.36082759393024,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",2.8,1.24841531524234,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",3,1.01151216919732,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",3.2,0.646512869761123,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",3.4,0.85842597975653,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",3.6,0.758698055867344,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",3.8,0.636273724692397,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",4,0.269339060214775,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",4.2,0.657681828670175,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",4.4,0.977459173057272,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",4.6,0.236339324556303,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",4.8,0.497501729782909,5.99146454710798,TRUE,"OK"
8,500,0.1,0.1,"DML-IVQR",5,0.0507965086737991,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-3,0.152308521990593,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-2.8,0.175685372724974,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-2.6,0.0179076117396944,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-2.4,0.122380385171557,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-2.2,0.0704573729035338,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-2,0.0436971063247648,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-1.8,0.0717580610444702,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-1.6,0.0608228845462502,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-1.4,0.395402244953353,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-1.2,0.261054737230274,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-1,0.707987826476395,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-0.8,0.349807331170523,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-0.6,0.361408272356142,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-0.4,0.23652932268847,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",-0.2,0.0722870672209876,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",0,0.0464646493165232,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",0.2,0.00608077350850186,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",0.4,0.0296399710206277,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",0.6,0.367573682853771,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",0.8,0.101831712913602,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",1,0.561753564832514,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",1.2,0.866803109462585,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",1.4,1.24817663065947,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",1.6,1.19093976888204,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",1.8,1.76039359753113,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",2,0.879920194781408,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",2.2,0.482703829722524,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",2.4,0.031242744719358,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",2.6,0.454616953100109,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",2.8,0.0388745192814,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",3,0.223679085110633,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",3.2,0.218191641355514,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",3.4,0.15271113225692,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",3.6,0.147699379792958,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",3.8,0.276274806238282,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",4,0.804683848551442,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",4.2,1.07881080729283,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",4.4,0.731121193169236,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",4.6,1.87737876030838,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",4.8,0.682800378035291,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Oracle-GMM",5,0.293419583217937,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-3,2.22436450137706,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-2.8,2.51300809683116,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-2.6,0.636906505205789,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-2.4,2.90166160434257,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-2.2,1.2847016001024,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-2,1.34439391743663,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-1.8,0.911993063338047,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-1.6,1.55417596594682,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-1.4,2.39786416200408,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-1.2,1.18900034356024,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-1,0.638332635917769,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.8,0.732616091770919,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.6,0.721909654810728,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.4,1.16122426728935,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",-0.2,0.60836561872742,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0,1.38828744036249,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.2,1.45177312252745,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.4,2.85851028989971,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.6,1.73499078288633,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",0.8,3.61415689660314,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1,4.64621141219483,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.2,2.15577830883742,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.4,2.06345307378376,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.6,0.0651381634081026,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",1.8,0.213755246573654,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2,0.98358272787879,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.2,2.95970775052094,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.4,2.19607762830872,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.6,2.60236240717538,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",2.8,2.07736319479924,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",3,4.57754411802063,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",3.2,1.6407435259065,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",3.4,8.37072063677579,5.99146454710798,FALSE,"OK"
8,500,0.1,0.5,"Full-GMM",3.6,8.93817577252261,5.99146454710798,FALSE,"OK"
8,500,0.1,0.5,"Full-GMM",3.8,4.85798630432473,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",4,4.70333203699308,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",4.2,2.90019649877973,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",4.4,5.72428074410266,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",4.6,3.36902870088718,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",4.8,2.80769082460046,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"Full-GMM",5,1.97403309154199,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-3,3.21357693129004,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-2.8,2.50225791426399,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-2.6,2.88138935689252,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-2.4,2.73521496849485,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-2.2,4.67146402460296,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-2,3.84481707264464,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-1.8,3.12342140548423,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-1.6,1.70406231569373,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-1.4,2.21238524370386,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-1.2,1.8198541710989,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-1,1.70762452204408,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.8,2.61919816783842,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.6,1.53599061225249,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.4,1.0229452762421,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",-0.2,1.43998168885731,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0,0.35319897599791,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.2,1.23836003459992,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.4,5.6570504667653,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.6,1.87032188542897,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",0.8,1.650849930581,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1,1.50498109894558,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.2,2.44098489930065,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.4,2.38715556034051,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.6,2.70577994844671,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",1.8,1.88598230025375,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2,0.679287773116725,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.2,0.773830252207005,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.4,0.786363644732038,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.6,1.51526012003936,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",2.8,1.49000414038129,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",3,1.9876577284051,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",3.2,1.90288355592037,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",3.4,1.90115692089676,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",3.6,1.52864029220509,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",3.8,1.69128482971202,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",4,2.24031588887233,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",4.2,2.31669365159816,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",4.4,2.47004277380767,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",4.6,2.28594119096318,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",4.8,2.72186469864878,5.99146454710798,TRUE,"OK"
8,500,0.1,0.5,"DML-IVQR",5,3.51348681481862,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-3,1.57516254352127,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-2.8,1.81661466931555,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-2.6,0.932805755430266,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-2.4,0.92340727400373,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-2.2,1.36461847834893,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-2,1.69175977148294,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-1.8,1.97435679942578,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-1.6,1.88644423811647,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-1.4,1.75212246612679,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-1.2,2.28198414005167,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-1,2.48813138499215,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.8,1.70986957097437,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.6,2.66970792124633,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.4,2.87167949960882,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",-0.2,4.78956097858514,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0,1.32389393705479,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.2,0.810582994606016,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.4,2.86543384406214,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.6,0.874534256832177,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",0.8,3.54981110086762,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1,2.81023412606456,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.2,0.892415688525501,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.4,2.1415985863607,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.6,0.247855269070881,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",1.8,0.675138636709328,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2,0.725166532409533,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.2,1.16885584390848,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.4,2.60829296368181,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.6,1.36650240528206,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",2.8,1.27758403317768,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",3,1.64175268290046,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",3.2,1.48962901430974,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",3.4,2.18136843201726,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",3.6,0.37419364722991,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",3.8,0.150982568250703,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",4,0.707664636738496,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",4.2,0.360282412192002,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",4.4,0.00167914411303174,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",4.6,0.0515688044823499,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",4.8,0.0833263178346868,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Oracle-GMM",5,0.733477771018229,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-3,1.96232230603356,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-2.8,1.44088070323969,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-2.6,2.22991863872171,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-2.4,3.21428265275615,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-2.2,1.50076274764713,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-2,1.28489803098227,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-1.8,3.59802923659378,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-1.6,2.37382420286077,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-1.4,0.856771392757291,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-1.2,2.39019401704891,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-1,1.52456426471386,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.8,5.75351587568367,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.6,1.28718906625573,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.4,0.090178971729936,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",-0.2,0.671996232771723,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0,1.14505686148206,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.2,1.59872278389851,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.4,0.783076170176325,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.6,1.29451639160188,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",0.8,0.0860176735264092,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",1,0.38343223609714,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",1.2,1.20234359138928,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",1.4,1.77299940493903,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",1.6,0.719023344001807,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",1.8,3.00749499375102,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",2,2.84634843454515,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",2.2,1.8752057808491,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",2.4,0.665242818230415,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",2.6,0.88648461229736,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",2.8,0.636968479170866,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",3,2.7135553348723,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",3.2,0.160441811388194,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",3.4,1.07967497390007,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",3.6,0.836689269421311,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",3.8,2.00618712680331,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",4,2.85555293288386,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",4.2,1.70980971026351,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",4.4,3.93512325657305,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",4.6,1.11942088311354,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",4.8,0.0741428217695349,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"Full-GMM",5,1.83226500662958,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-3,1.3882539419193,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-2.8,3.52776636796173,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-2.6,3.04004713859364,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-2.4,2.89192885707733,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-2.2,2.70763729248853,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-2,3.03676599491867,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-1.8,2.71961176140241,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-1.6,2.13322740342877,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-1.4,2.37709074574468,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-1.2,1.61554278472935,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-1,1.64837097622894,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-0.8,0.988707434745212,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-0.6,1.57719025131496,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-0.4,0.831282308555371,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",-0.2,3.3553876961105,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",0,2.40135005921543,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",0.2,1.11306027785274,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",0.4,1.5501503374978,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",0.6,2.97124443500022,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",0.8,4.20924356164379,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",1,2.57108913780498,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",1.2,2.01017379149944,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",1.4,0.1075485336873,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",1.6,0.963957129455774,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",1.8,1.55597045574209,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2,0.603002323605104,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.2,1.31163592952292,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.4,4.91849550967504,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.6,1.36725534465363,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.8,0.705129065514071,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",3,2.23580849159855,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",3.2,0.806709372653083,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",3.4,0.0834990087376851,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",3.6,0.0704072233050149,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",3.8,0.425704146021936,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",4,0.222210745802059,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",4.2,0.0571403682350046,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",4.4,0.178056852400073,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",4.6,0.434096398959072,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",4.8,0.526434746989607,5.99146454710798,TRUE,"OK"
